Years,UK government bonds issued by Central Government (in sterling millions)
31/12/2019,-7747
30/11/2019,-1302
31/10/2019,2947
30/09/2019,1556
31/08/2019,-4092
31/07/2019,-4300
30/06/2019,-1389
31/05/2019,-2484
30/04/2019,-447
31/03/2019,-6295
28/02/2019,5844
31/01/2019,7287
31/12/2018,-10250
30/11/2018,-968
31/10/2018,-1618
30/09/2018,-1232
31/08/2018,3816
31/07/2018,-6986
30/06/2018,-5870
31/05/2018,6688
30/04/2018,-429
31/03/2018,-7306
28/02/2018,4090
31/01/2018,12279
31/12/2017,-6761
30/11/2017,-5602
31/10/2017,-2615
30/09/2017,2033
31/08/2017,-1831
31/07/2017,70
30/06/2017,3088
31/05/2017,757
30/04/2017,976
31/03/2017,710
28/02/2017,-4901
31/01/2017,513
31/12/2016,-6168
30/11/2016,3931
31/10/2016,10173
30/09/2016,2263
31/08/2016,4769
31/07/2016,-1317
30/06/2016,-9405
31/05/2016,-2108
30/04/2016,3324
31/03/2016,-2483
29/02/2016,3191
31/01/2016,-5910
31/12/2015,-4702
30/11/2015,4212
31/10/2015,1866
30/09/2015,-4381
31/08/2015,5094
31/07/2015,4748
30/06/2015,3727
31/05/2015,5290
30/04/2015,5110
31/03/2015,-6450
28/02/2015,-2120
31/01/2015,-3515
31/12/2014,-3896
30/11/2014,4396
31/10/2014,1930
30/09/2014,-3533
31/08/2014,-2749
31/07/2014,3585
30/06/2014,2275
31/05/2014,700
30/04/2014,-85
31/03/2014,-6158
28/02/2014,1835
31/01/2014,1408
31/12/2013,2156
30/11/2013,6874
31/10/2013,5280
30/09/2013,2263
31/08/2013,2854
31/07/2013,912
30/06/2013,5433
31/05/2013,6307
30/04/2013,-921
31/03/2013,566
28/02/2013,-4497
31/01/2013,11123
31/12/2012,-3727
30/11/2012,1834
31/10/2012,61
30/09/2012,-1199
31/08/2012,-6328
31/07/2012,-2096
30/06/2012,-550
31/05/2012,3673
30/04/2012,-706
31/03/2012,-1795
29/02/2012,3255
31/01/2012,-4505
31/12/2011,-8515
30/11/2011,-4320
31/10/2011,4218
30/09/2011,-6355
31/08/2011,-9160
31/07/2011,-3317
30/06/2011,3655
31/05/2011,7164
30/04/2011,8657
31/03/2011,-1176
28/02/2011,4920
31/01/2011,16044
31/12/2010,3348
30/11/2010,8349
31/10/2010,1902
30/09/2010,-2606
31/08/2010,-469
31/07/2010,2197
30/06/2010,6853
31/05/2010,414
30/04/2010,5049
31/03/2010,4221
28/02/2010,5348
31/01/2010,8067