Years,GDP,Government transfer to households
1960,72328047042,5713915716
1961,76694360636,6058854490
1962,80601939635,6367553231
1963,85443766670,6750057567
1964,93387598814,7377620306
1965,100596000000,7947084000
1966,107091000000,8460189000
1967,111185000000,8783615000
1968,104703000000,8271537000
1969,112677000000,8901483000
1970,130672000000,10323088000
1971,148114000000,11701006000
1972,169965000000,13427235000
1973,192538000000,15210502000
1974,206131000000,16284349000
1975,241757000000,19098803000
1976,232615000000,18376585000
1977,263066000000,20782214000
1978,335883000000,26534757000
1979,438994000000,34680526000
1980,564948000000,44630892000
1981,540766000000,42720514000
1982,515049000000,40688871000
1983,489618000000,38679822000
1984,461487000000,36457473000
1985,489285000000,38653515000
1986,601453000000,47514787000
1987,745163000000,58867877000
1988,910123000000,71899717000
1989,926885000000,73223915000
1990,1093170000000,86360430000
1991,1142800000000,90281200000
1992,1179660000000,93193140000
1993,1061390000000,83849810000
1994,1140490000000,90098710000
1995,1335860000000,105532940000
1996,1409410000000,111343390000
1997,1553620000000,122735980000
1998,1641670000000,129691930000
1999,1668270000000,131793330000
2000,1648270000000,130213330000
2001,1625800000000,128438200000
2002,1773020000000,140068580000
2003,2043830000000,161462570000
2004,2403610000000,189885190000
2005,2525010000000,199475790000
2006,2697150000000,213074850000
2007,3084120000000,243645480000
2008,2904040000000,229419160000
2009,2394790000000,189188410000
2010,2452900000000,193779100000
2011,2634900000000,208157100000
2012,2676610000000,211452190000
2013,2753570000000,217532030000
2014,3034730000000,239743670000
2015,2896420000000,228817180000
2016,2659240000000,210079960000
2017,2637870000000,208391730000
2018,2825210000000,223191590000
2019,2825210000149,223191590012