Years,Inflation,Variations Inflation (%) 
1960,1,
1961,3.45,245
1962,4.2,21.74
1963,02.02,-51.9
1964,3.28,62.38
1965,4.77,45.43
1966,3.91,-18.03
1967,2.48,-36.57
1968,4.7,89.52
1969,5.45,15.96
1970,6.37,16.88
1971,9.44,48.19
1972,07.07,-25.11
1973,9.2,30.13
1974,16.04,74.35
1975,24.21,50.94
1976,16.56,-31.6
1977,15.84,-4.35
1978,8.26,-47.85
1979,13.42,62.47
1980,17.97,33.9
1981,11.88,-33.89
1982,8.6,-27.61
1983,4.61,-46.4
1984,4.96,7.59
1985,06.07,22.38
1986,3.43,-43.49
1987,4.15,20.99
1988,4.16,0.24
1989,5.76,38.46
1990,08.06,39.93
1991,7.46,-7.44
1992,4.59,-38.47
1993,2.56,-44.23
1994,2.22,-13.28
1995,2.7,21.62
1996,2.85,5.56
1997,2.2,-22.81
1998,1.82,-17.27
1999,1.75,-3.85
2000,1.18,-32.57
2001,1.53,29.66
2002,1.52,-0.65
2003,1.38,-9.21
2004,1.39,0.72
2005,02.09,50.36
2006,2.46,17.7
2007,2.39,-2.85
2008,3.52,47.28
2009,1.96,-44.32
2010,2.49,27.04
2011,3.86,55.02
2012,2.57,-33.42
2013,2.29,-10.89
2014,1.45,-36.68
2015,0.37,-74.48
2016,01.01,172.97
2017,2.56,153.47
2018,2.29,-10.55