Années,Valeurs,Variations (%)
1960,72 328 047 042,
1961,76 694 360 636,"6,04"
1962,80 601 939 635,"5,1"
1963,85 443 766 670,"6,01"
1964,93 387 598 814,"9,3"
1965,100 596 000 000,"7,72"
1966,107 091 000 000,"6,46"
1967,111 185 000 000,"3,82"
1968,104 703 000 000,"-5,83"
1969,112 677 000 000,"7,62"
1970,130 672 000 000,"15,97"
1971,148 114 000 000,"13,35"
1972,169 965 000 000,"14,75"
1973,192 538 000 000,"13,28"
1974,206 131 000 000,"7,06"
1975,241 757 000 000,"17,28"
1976,232 615 000 000,"-3,78"
1977,263 066 000 000,"13,09"
1978,335 883 000 000,"27,68"
1979,438 994 000 000,"30,7"
1980,564 948 000 000,"28,69"
1981,540 766 000 000,"-4,28"
1982,515 049 000 000,"-4,76"
1983,489 618 000 000,"-4,94"
1984,461 487 000 000,"-5,75"
1985,489 285 000 000,"6,02"
1986,601 453 000 000,"22,92"
1987,745 163 000 000,"23,89"
1988,910 123 000 000,"22,14"
1989,926 885 000 000,"1,84"
1990,1 093 170 000 000,"17,94"
1991,1 142 800 000 000,"4,54"
1992,1 179 660 000 000,"3,23"
1993,1 061 390 000 000,"-10,03"
1994,1 140 490 000 000,"7,45"
1995,1 335 860 000 000,"17,13"
1996,1 409 410 000 000,"5,51"
1997,1 553 620 000 000,"10,23"
1998,1 641 670 000 000,"5,67"
1999,1 668 270 000 000,"1,62"
2000,1 648 270 000 000,"-1,2"
2001,1 625 800 000 000,"-1,36"
2002,1 773 020 000 000,"9,06"
2003,2 043 830 000 000,"15,27"
2004,2 403 610 000 000,"17,6"
2005,2 525 010 000 000,"5,05"
2006,2 697 150 000 000,"6,82"
2007,3 084 120 000 000,"14,35"
2008,2 904 040 000 000,"-5,84"
2009,2 394 790 000 000,"-17,54"
2010,2 452 900 000 000,"2,43"
2011,2 634 900 000 000,"7,42"
2012,2 676 610 000 000,"1,58"
2013,2 753 570 000 000,"2,88"
2014,3 034 730 000 000,"10,21"
2015,2 896 420 000 000,"-4,56"
2016,2 659 240 000 000,"-8,19"
2017,2 637 870 000 000,"-0,8"
2018,2 825 210 000 000,"7,1"