Entity,Code,Year,Government expenditure (% of GDP)
United Kingdom,GBR,1880,8.46569
United Kingdom,GBR,1881,9.22258
United Kingdom,GBR,1882,9.37299
United Kingdom,GBR,1883,8.70723
United Kingdom,GBR,1884,9.12976
United Kingdom,GBR,1885,9.42182
United Kingdom,GBR,1886,9.60912
United Kingdom,GBR,1887,8.89065
United Kingdom,GBR,1888,8.77358
United Kingdom,GBR,1889,8.65414
United Kingdom,GBR,1890,8.54333
United Kingdom,GBR,1891,8.55611
United Kingdom,GBR,1892,8.5704
United Kingdom,GBR,1893,8.98305
United Kingdom,GBR,1894,8.66109
United Kingdom,GBR,1895,8.88811
United Kingdom,GBR,1896,8.76973
United Kingdom,GBR,1897,9.02391
United Kingdom,GBR,1898,8.74382
United Kingdom,GBR,1899,9.53714
United Kingdom,GBR,1900,11.87848
United Kingdom,GBR,1901,11.86094
United Kingdom,GBR,1902,11.9418
United Kingdom,GBR,1903,9.81541
United Kingdom,GBR,1904,9.29104
United Kingdom,GBR,1905,8.86364
United Kingdom,GBR,1906,8.49259
United Kingdom,GBR,1907,8.23735
United Kingdom,GBR,1908,8.41174
United Kingdom,GBR,1909,8.8364
United Kingdom,GBR,1910,9.176412
United Kingdom,GBR,1911,8.978275
United Kingdom,GBR,1912,9.242975
United Kingdom,GBR,1913,8.988951
United Kingdom,GBR,1914,27.02808
United Kingdom,GBR,1915,44.31614
United Kingdom,GBR,1916,71.32956
United Kingdom,GBR,1917,70.13218
United Kingdom,GBR,1918,57.00904
United Kingdom,GBR,1919,37.73251
United Kingdom,GBR,1920,27.15397
United Kingdom,GBR,1921,30.37803
United Kingdom,GBR,1922,28.0298
United Kingdom,GBR,1923,28.11854
United Kingdom,GBR,1924,27.29322
United Kingdom,GBR,1925,26.53576
United Kingdom,GBR,1926,28.35958
United Kingdom,GBR,1927,26.90764
United Kingdom,GBR,1928,26.71448
United Kingdom,GBR,1929,26.54718
United Kingdom,GBR,1930,27.55017
United Kingdom,GBR,1931,29.95174
United Kingdom,GBR,1932,31.04914
United Kingdom,GBR,1933,28.87635
United Kingdom,GBR,1934,26.50711
United Kingdom,GBR,1935,25.94733
United Kingdom,GBR,1936,26.05571
United Kingdom,GBR,1937,24.9033
United Kingdom,GBR,1938,25.82972
United Kingdom,GBR,1939,24.30877
United Kingdom,GBR,1940,31.86767
United Kingdom,GBR,1941,53.52686
United Kingdom,GBR,1942,59.86226
United Kingdom,GBR,1943,65.87092
United Kingdom,GBR,1944,67.08012
United Kingdom,GBR,1945,71.65547
United Kingdom,GBR,1946,65.93217
United Kingdom,GBR,1947,55.64237
United Kingdom,GBR,1948,41.42385
United Kingdom,GBR,1949,36.9405
United Kingdom,GBR,1950,37.34289
United Kingdom,GBR,1951,32.58962
United Kingdom,GBR,1952,36.78453
United Kingdom,GBR,1953,36.81858
United Kingdom,GBR,1954,38.38692
United Kingdom,GBR,1955,32.47813
United Kingdom,GBR,1956,34.87578
United Kingdom,GBR,1957,36.17395
United Kingdom,GBR,1958,37.61558
United Kingdom,GBR,1959,36.16076
United Kingdom,GBR,1960,36.83313
United Kingdom,GBR,1961,35.13236
United Kingdom,GBR,1962,37.20553
United Kingdom,GBR,1963,40.87449
United Kingdom,GBR,1964,35.94127
United Kingdom,GBR,1965,37.57852
United Kingdom,GBR,1966,38.76579
United Kingdom,GBR,1967,43.15382
United Kingdom,GBR,1968,43.55492
United Kingdom,GBR,1969,42.33543
United Kingdom,GBR,1970,46.04089
United Kingdom,GBR,1971,44.98443
United Kingdom,GBR,1972,46.01125
United Kingdom,GBR,1973,47.30083
United Kingdom,GBR,1974,52.12253
United Kingdom,GBR,1975,53.14014
United Kingdom,GBR,1976,53.65606
United Kingdom,GBR,1977,51.26004
United Kingdom,GBR,1978,50.56296
United Kingdom,GBR,1979,49.71921
United Kingdom,GBR,1980,52.52544
United Kingdom,GBR,1981,56.4245
United Kingdom,GBR,1982,56.00853
United Kingdom,GBR,1983,55.32055
United Kingdom,GBR,1984,55.39544
United Kingdom,GBR,1985,53.78571
United Kingdom,GBR,1986,49.38462
United Kingdom,GBR,1987,47.17102
United Kingdom,GBR,1988,44.3852
United Kingdom,GBR,1989,43.66813
United Kingdom,GBR,1990,44.77333
United Kingdom,GBR,1991,45.86778
United Kingdom,GBR,1992,48.01751
United Kingdom,GBR,1993,48.08315
United Kingdom,GBR,1994,47.70392
United Kingdom,GBR,1995,47.4738
United Kingdom,GBR,1996,45.84251
United Kingdom,GBR,1997,44.07473
United Kingdom,GBR,1998,42.9343
United Kingdom,GBR,1999,41.70743
United Kingdom,GBR,2000,39.4775
United Kingdom,GBR,2001,42.49218
United Kingdom,GBR,2002,43.0978
United Kingdom,GBR,2003,44.10147
United Kingdom,GBR,2004,44.91713
United Kingdom,GBR,2005,46.1906
United Kingdom,GBR,2006,46.2337
United Kingdom,GBR,2007,46.10402
United Kingdom,GBR,2008,50.09651
United Kingdom,GBR,2009,53.3387
United Kingdom,GBR,2010,53.44809
United Kingdom,GBR,2011,48.18455



























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































United States,USA,1880,3.043049
United States,USA,1881,2.899324
United States,USA,1882,2.447261
United States,USA,1883,2.595303
United States,USA,1884,2.443189
United States,USA,1885,2.557141
United States,USA,1886,2.183454
United States,USA,1887,2.281216
United States,USA,1888,2.288897
United States,USA,1889,2.338923
United States,USA,1890,2.440156
United States,USA,1891,2.592035
United States,USA,1892,2.350551
United States,USA,1893,2.701713
United States,USA,1894,2.902198
United States,USA,1895,2.501768
United States,USA,1896,2.534095
United States,USA,1897,2.534321
United States,USA,1898,2.900809
United States,USA,1899,3.483868
United States,USA,1900,2.908351
United States,USA,1901,2.574705
United States,USA,1902,2.317271
United States,USA,1903,2.248628
United States,USA,1904,2.615697
United States,USA,1905,2.310371
United States,USA,1906,1.972952
United States,USA,1907,1.955396
United States,USA,1908,2.594423
United States,USA,1909,2.335342
United States,USA,1910,2.261892
United States,USA,1911,2.185827
United States,USA,1912,2.036234
United States,USA,1913,2.009378
United States,USA,1914,2.183487
United States,USA,1915,2.134852
United States,USA,1916,1.64646
United States,USA,1917,3.801276
United States,USA,1918,19.256361
United States,USA,1919,24.959682
United States,USA,1920,8.47434
United States,USA,1921,8.19709
United States,USA,1922,5.87814
United States,USA,1923,4.94207
United States,USA,1924,4.42234
United States,USA,1925,4.165966
United States,USA,1926,3.860105
United States,USA,1927,3.76485
United States,USA,1928,3.814896
United States,USA,1929,3.669747
United States,USA,1930,4.358777
United States,USA,1931,5.468661
United States,USA,1932,8.94296
United States,USA,1933,9.37564
United States,USA,1934,11.21399
United States,USA,1935,9.98354
United States,USA,1936,10.957037
United States,USA,1937,9.357367
United States,USA,1938,8.93253
United States,USA,1939,10.63236
United States,USA,1940,9.96664
United States,USA,1941,11.338332
United States,USA,1942,21.815192
United States,USA,1943,40.915271
United States,USA,1944,44.42192
United States,USA,1945,45.70383
United States,USA,1946,29.26134
United States,USA,1947,17.95471
United States,USA,1948,14.1567
United States,USA,1949,16.74034
United States,USA,1950,15.39036
United States,USA,1951,14.60471
United States,USA,1952,19.84453
United States,USA,1953,21.22222
United States,USA,1954,20.27615
United States,USA,1955,18.03459
United States,USA,1956,17.63625
United States,USA,1957,18.19821
United States,USA,1958,19.27373
United States,USA,1959,19.64861
United States,USA,1960,29.74631
United States,USA,1961,30.93936
United States,USA,1962,31.05139
United States,USA,1963,30.91619
United States,USA,1964,30.32517
United States,USA,1965,29.78191
United States,USA,1966,30.72857
United States,USA,1967,32.63899
United States,USA,1968,32.97962
United States,USA,1969,32.60117
United States,USA,1970,33.73857
United States,USA,1971,33.84654
United States,USA,1972,33.61338
United States,USA,1973,32.7594
United States,USA,1974,34.13089
United States,USA,1975,36.59759
United States,USA,1976,35.61243
United States,USA,1977,34.66903
United States,USA,1978,33.91063
United States,USA,1979,33.93955
United States,USA,1980,36.0526
United States,USA,1981,36.78304
United States,USA,1982,39.45072
United States,USA,1983,39.68765
United States,USA,1984,39.03026
United States,USA,1985,39.89116
United States,USA,1986,40.20916
United States,USA,1987,40.23406
United States,USA,1988,39.37959
United States,USA,1989,39.50387
United States,USA,1990,40.58769
United States,USA,1991,41.56056
United States,USA,1992,42.16414
United States,USA,1993,41.49607
United States,USA,1994,40.46213
United States,USA,1995,40.62949
United States,USA,1996,39.94428
United States,USA,1997,38.66108
United States,USA,1998,37.6993
United States,USA,1999,36.90037
United States,USA,2000,36.33888
United States,USA,2001,38.19755
United States,USA,2002,38.73112
United States,USA,2003,38.85277
United States,USA,2004,38.5657
United States,USA,2005,38.96201
United States,USA,2006,38.73298
United States,USA,2007,39.72843
United States,USA,2008,41.82761
United States,USA,2009,45.15777
United States,USA,2010,45.07137
United States,USA,2011,43.72714
Uruguay,URY,1955,10.9735
Uruguay,URY,1956,9.99419
Uruguay,URY,1957,11.5887
Uruguay,URY,1958,11.9559
Uruguay,URY,1959,9.50931
Uruguay,URY,1960,9.90441
Uruguay,URY,1961,13.0231
Uruguay,URY,1962,16.0053
Uruguay,URY,1963,14.558
Uruguay,URY,1964,14.2515
Uruguay,URY,1965,15.6191
Uruguay,URY,1966,14.0562
Uruguay,URY,1967,14.7059
Uruguay,URY,1968,14.1333
Uruguay,URY,1969,14.6245
Uruguay,URY,1970,15.1414
Uruguay,URY,1971,20.1288
Uruguay,URY,1972,25.201307
Uruguay,URY,1973,23.194061
Uruguay,URY,1974,24.109068
Uruguay,URY,1975,23.40186
Uruguay,URY,1976,24.363016
Uruguay,URY,1977,23.816208
Uruguay,URY,1978,23.701907
Uruguay,URY,1979,20.779129
Uruguay,URY,1980,22.157217
Uruguay,URY,1981,25.333189
Uruguay,URY,1982,30.54037
Uruguay,URY,1983,27.76326
Uruguay,URY,1984,27.76462
Uruguay,URY,1985,26.96828
Uruguay,URY,1986,27.07271
Uruguay,URY,1987,26.07458
Uruguay,URY,1988,27.51577
Uruguay,URY,1989,39.01634
Uruguay,URY,1990,22.77408
Uruguay,URY,1991,23.76301
Uruguay,URY,1992,24.96483
Uruguay,URY,1993,29.05135
Uruguay,URY,1994,30.72514
Uruguay,URY,1995,27.55105
Uruguay,URY,1996,27.82648
Uruguay,URY,1997,28.97027
Uruguay,URY,1998,28.68416
Uruguay,URY,1999,34.14585
Uruguay,URY,2000,33.96564
Uruguay,URY,2001,35.90929
Uruguay,URY,2002,36.81239
Uruguay,URY,2003,38.68335
Uruguay,URY,2004,37.46256
Uruguay,URY,2005,35.61348
Uruguay,URY,2006,35.74279
Uruguay,URY,2007,34.34122
Uruguay,URY,2008,33.29249
Uruguay,URY,2009,35.0836
Uruguay,URY,2010,35.64678
Uruguay,URY,2011,35.53897
Uzbekistan,UZB,1992,29.3018018
Uzbekistan,UZB,1993,49.59371933
Uzbekistan,UZB,1994,33.97829143
Uzbekistan,UZB,1995,38.55699627
Uzbekistan,UZB,1996,49.84862442
Uzbekistan,UZB,1997,39.93193443
Uzbekistan,UZB,1998,44.73897242
Uzbekistan,UZB,1999,42.19321494
Uzbekistan,UZB,2000,39.82606456
Uzbekistan,UZB,2001,36.34003564
Uzbekistan,UZB,2002,37.9674986
Uzbekistan,UZB,2003,33.71913404
Uzbekistan,UZB,2004,32.02130959
Uzbekistan,UZB,2005,29.93728974
Uzbekistan,UZB,2006,29.38066762
Uzbekistan,UZB,2007,30.7148728
Uzbekistan,UZB,2008,30.72946511
Uzbekistan,UZB,2009,34.09977803
Uzbekistan,UZB,2010,32.17130324
Uzbekistan,UZB,2011,31.49705793
Vanuatu,VUT,1991,35.93483161
Vanuatu,VUT,1992,31.83243279
Vanuatu,VUT,1993,26.20034332
Vanuatu,VUT,1994,24.35467781
Vanuatu,VUT,1995,27.96177163
Vanuatu,VUT,1996,25.00938295
Vanuatu,VUT,1997,22.67303981
Vanuatu,VUT,1998,28.53463712
Vanuatu,VUT,1999,24.62276749
Vanuatu,VUT,2000,26.15870814
Vanuatu,VUT,2001,23.0847832
Vanuatu,VUT,2002,23.20767105
Vanuatu,VUT,2003,19.76005205
Vanuatu,VUT,2004,19.43930922
Vanuatu,VUT,2005,19.10603778
Vanuatu,VUT,2006,20.80012784
Vanuatu,VUT,2007,22.62558644
Vanuatu,VUT,2008,27.58128135
Vanuatu,VUT,2009,27.26261959
Vanuatu,VUT,2010,27.60848758
Vanuatu,VUT,2011,25.2799693
Venezuela,VEN,1920,8.58333
Venezuela,VEN,1921,8.241011
Venezuela,VEN,1922,7.431098
Venezuela,VEN,1923,7.919228
Venezuela,VEN,1924,8.782675
Venezuela,VEN,1925,9.964095
Venezuela,VEN,1926,8.748195
Venezuela,VEN,1927,7.905
Venezuela,VEN,1928,11.656423
Venezuela,VEN,1929,10.602756
Venezuela,VEN,1930,10.52568
Venezuela,VEN,1931,9.076593
Venezuela,VEN,1932,8.237081
Venezuela,VEN,1933,8.869761
Venezuela,VEN,1934,9.961156
Venezuela,VEN,1935,11.835713
Venezuela,VEN,1936,13.225234
Venezuela,VEN,1937,13.033661
Venezuela,VEN,1938,11.9786
Venezuela,VEN,1939,13.6429
Venezuela,VEN,1940,14.1719
Venezuela,VEN,1941,12.593
Venezuela,VEN,1942,12.4649
Venezuela,VEN,1943,10.833
Venezuela,VEN,1944,9.93305
Venezuela,VEN,1945,11.2204
Venezuela,VEN,1946,12.9279
Venezuela,VEN,1947,12.7322
Venezuela,VEN,1948,12.8663
Venezuela,VEN,1949,16.927732
Venezuela,VEN,1950,16.007533
Venezuela,VEN,1951,16.593823
Venezuela,VEN,1952,18.845714
Venezuela,VEN,1953,15.305967
Venezuela,VEN,1954,14.793775
Venezuela,VEN,1955,15.218322
Venezuela,VEN,1956,15.249
Venezuela,VEN,1957,16.334983
Venezuela,VEN,1958,24.3904
Venezuela,VEN,1959,25.459638
Venezuela,VEN,1960,23.696177
Venezuela,VEN,1961,11.87407
Venezuela,VEN,1962,17.700033
Venezuela,VEN,1963,18.8844
Venezuela,VEN,1964,18.063889
Venezuela,VEN,1965,18.892126
Venezuela,VEN,1966,19.285
Venezuela,VEN,1967,19.957095
Venezuela,VEN,1968,19.953356
Venezuela,VEN,1969,21.18263
Venezuela,VEN,1970,19.803831
Venezuela,VEN,1971,19.971942
Venezuela,VEN,1972,21.62953
Venezuela,VEN,1973,20.272574
Venezuela,VEN,1974,35.449129
Venezuela,VEN,1975,34.135622
Venezuela,VEN,1976,27.90444
Venezuela,VEN,1977,31.73077
Venezuela,VEN,1978,30.97692
Venezuela,VEN,1979,23.88651
Venezuela,VEN,1980,21.9685
Venezuela,VEN,1981,29.6491
Venezuela,VEN,1982,29.0378
Venezuela,VEN,1983,25.3103
Venezuela,VEN,1984,19.6667
Venezuela,VEN,1985,20.3441
Venezuela,VEN,1986,21.4724
Venezuela,VEN,1987,25.1437
Venezuela,VEN,1988,36.60823
Venezuela,VEN,1989,37.89835
Venezuela,VEN,1990,36.95353
Venezuela,VEN,1991,38.05179
Venezuela,VEN,1992,34.63493
Venezuela,VEN,1993,32.28473
Venezuela,VEN,1994,47.34489
Venezuela,VEN,1995,39.07547
Venezuela,VEN,1996,32.62026
Venezuela,VEN,1997,33.99548
Venezuela,VEN,1998,32.67222
Venezuela,VEN,1999,29.64177
Venezuela,VEN,2000,31.37346
Venezuela,VEN,2001,35.29691
Venezuela,VEN,2002,36.20643
Venezuela,VEN,2003,37.38695
Venezuela,VEN,2004,35.67094
Venezuela,VEN,2005,36.50513
Venezuela,VEN,2006,41.24905
Venezuela,VEN,2007,37.78457
Venezuela,VEN,2008,35.7658
Venezuela,VEN,2009,34.50349
Venezuela,VEN,2010,40.31084
Venezuela,VEN,2011,41.460767
Vietnam,VNM,1998,20.90461365
Vietnam,VNM,1999,21.78915943
Vietnam,VNM,2000,23.38184881
Vietnam,VNM,2001,25.30049138
Vietnam,VNM,2002,26.06829152
Vietnam,VNM,2003,29.22531038
Vietnam,VNM,2004,27.89180151
Vietnam,VNM,2005,29.30227553
Vietnam,VNM,2006,29.21073835
Vietnam,VNM,2007,31.73400401
Vietnam,VNM,2008,30.57187762
Vietnam,VNM,2009,35.71641997
Vietnam,VNM,2010,33.97985657
Vietnam,VNM,2011,32.29421738
Yemen,YEM,1995,25.53335229
Yemen,YEM,1996,33.26668168
Yemen,YEM,1997,28.09141001
Yemen,YEM,1998,37.29909301
Yemen,YEM,1999,31.66649438
Yemen,YEM,2000,33.90895615
Yemen,YEM,2001,32.49092564
Yemen,YEM,2002,32.6292181
Yemen,YEM,2003,37.07349968
Yemen,YEM,2004,36.26766635
Yemen,YEM,2005,38.92194517
Yemen,YEM,2006,39.68064788
Yemen,YEM,2007,42.60970669
Yemen,YEM,2008,43.63938589
Yemen,YEM,2009,37.70917242
Yemen,YEM,2010,32.45818012
Yemen,YEM,2011,33.09941469
Zambia,ZMB,2000,26.72583571
Zambia,ZMB,2001,33.84078541
Zambia,ZMB,2002,35.1978158
Zambia,ZMB,2003,34.69234371
Zambia,ZMB,2004,30.07205716
Zambia,ZMB,2005,28.75671985
Zambia,ZMB,2006,25.41512681
Zambia,ZMB,2007,25.94399699
Zambia,ZMB,2008,25.53600338
Zambia,ZMB,2009,22.91414504
Zambia,ZMB,2010,24.37742791
Zambia,ZMB,2011,25.01366875
Zimbabwe,ZWE,2005,27.06882753
Zimbabwe,ZWE,2006,15.69618628
Zimbabwe,ZWE,2007,9.886322653
Zimbabwe,ZWE,2008,8.67176703
Zimbabwe,ZWE,2009,21.87646468
Zimbabwe,ZWE,2010,30.20767958
Zimbabwe,ZWE,2011,35.99375193