Years,Inflation,Variations Inflation (%) 
1960,1,
1961,3.45,2.45
1962,4.20,0.217391304
1963,2.02,-0.519047619
1964,3.28,0.623762376
1965,4.77,0.454268293
1966,3.91,-0.180293501
1967,2.48,-0.3657289
1968,4.70,0.89516129
1969,5.45,0.159574468
1970,6.37,0.168807339
1971,9.44,0.481946625
1972,7.07,-0.251059322
1973,9.20,0.301272984
1974,16.04,0.743478261
1975,24.21,0.509351621
1976,16.56,-0.31598513
1977,15.84,-0.043478261
1978,8.26,-0.478535354
1979,13.42,0.624697337
1980,17.97,0.3390462
1981,11.88,-0.338898164
1982,8.60,-0.276094276
1983,4.61,-0.463953488
1984,4.96,0.075921909
1985,6.07,0.223790323
1986,3.43,-0.434925865
1987,4.15,0.209912536
1988,4.16,0.002409639
1989,5.76,0.384615385
1990,8.06,0.399305556
1991,7.46,-0.074441687
1992,4.59,-0.384718499
1993,2.56,-0.442265795
1994,2.22,-0.1328125
1995,2.70,0.216216216
1996,2.85,0.055555556
1997,2.20,-0.228070175
1998,1.82,-0.172727273
1999,1.75,-0.038461538
2000,1.18,-0.325714286
2001,1.53,0.296610169
2002,1.52,-0.006535948
2003,1.38,-0.092105263
2004,1.39,0.007246377
2005,2.09,0.503597122
2006,2.46,0.177033493
2007,2.39,-0.028455285
2008,3.52,0.472803347
2009,1.96,-0.443181818
2010,2.49,0.270408163
2011,3.86,0.550200803
2012,2.57,-0.334196891
2013,2.29,-0.108949416
2014,1.45,-0.366812227
2015,0.37,-0.744827586
2016,1.01,1.72972973
2017,2.56,1.534653465
2018,2.29,-0.10546875