Years,Inflation,Interest rate
1960,1.00,
1961,3.45,
1962,4.20,
1963,2.02,
1964,3.28,
1965,4.77,
1966,3.91,
1967,2.48,2.54
1968,4.70,1.84
1969,5.45,1.11
1970,6.37,-1.93
1971,9.44,-0.47
1972,7.07,0.27
1973,9.20,-0.40
1974,16.04,-5.25
1975,"24,21","-12,17"
1976,"16,56","-3,49"
1977,"15,84","-4,23"
1978,"8,26","-2,12"
1979,"13,42","-0,33"
1980,"17,97","-2,83"
1981,"11,88","1,53"
1982,"8,60","4,22"
1983,"4,61","4,47"
1984,"4,96","4,43"
1985,"6,07","6,44"
1986,"3,43","6,28"
1987,"4,15","3,98"
1988,"4,16","3,76"
1989,"5,76","5,46"
1990,"8,06","6,38"
1991,"7,46","4,97"
1992,"4,59","6,01"
1993,"2,56","3,23"
1994,"2,22","4,06"
1995,"2,70","-3,77"
1996,"2,85","1,80"
1997,"2,20","5,81"
1998,"1,82","6,09"
1999,"1,75","4,52"
2000,"1,18","3,77"
2001,"1,53","4,27"
2002,"1,52","1,78"
2003,"1,38","1,26"
2004,"1,39","1,87"
2005,"2,09","2,04"
2006,"2,46","1,66"
2007,"2,39","2,89"
2008,"3,52","1,78"
2009,"1,96","-0,96"
2010,"2,49","-1,02"
2011,"3,86","-1,39"
2012,"2,57","-1,05"
2013,"2,29","-1,34"
2014,"1,45","-1,19"
2015,"0,37",
2016,"1,01",
2017,"2,56",
2018,"2,29",