Years,Residential mortgage LTV ratio (%)
30/06/2005,90.68429
30/09/2005,90.39158
31/12/2005,90.65808
31/03/2006,90.64411
30/06/2006,90.62614
30/09/2006,90.30709
31/12/2006,90.82901
31/03/2007,90.82471
30/06/2007,90.7114
30/09/2007,90.78023
31/12/2007,90.79172
31/03/2008,90.36823
30/06/2008,89.76945
30/09/2008,87.63492
31/12/2008,86.95358
31/03/2009,83.24837
30/06/2009,81.84522
30/09/2009,81.58822
31/12/2009,81.77637
31/03/2010,81.9234
30/06/2010,82.45657
30/09/2010,82.17753
31/12/2010,82.44919
31/03/2011,82.45203
30/06/2011,83.11782
30/09/2011,83.37904
31/12/2011,84.2526
31/03/2012,84.43312
30/06/2012,84.5045
30/09/2012,84.64412
31/12/2012,84.76537
31/03/2013,84.9258
30/06/2013,85.55647
30/09/2013,85.34576
31/12/2013,85.44307
31/03/2014,86.34506
30/06/2014,86.66818
30/09/2014,86.43346
31/12/2014,86.20972
31/03/2015,86.62543
30/06/2015,86.79742
30/09/2015,86.6043
31/12/2015,86.64226
31/03/2016,86.69196
30/06/2016,87.46939
30/09/2016,87.53282
31/12/2016,87.25459
31/03/2017,87.34156
30/06/2017,87.49142
30/09/2017,87.44778
31/12/2017,87.22898
31/03/2018,87.30937
30/06/2018,87.66277
30/09/2018,87.84479
31/12/2018,87.70113
31/03/2019,88.10432
30/06/2019,88.44169
30/09/2019,88.51465