Years,New mortgages 
31/01/1997,94.17
28/02/1997,100.76
31/03/1997,90.23
30/04/1997,85.08
31/05/1997,67.84
30/06/1997,65.72
31/07/1997,62.93
31/08/1997,57.57
30/09/1997,65.29
31/10/1997,67.17
30/11/1997,48.14
31/12/1997,67.19
31/01/1998,79.64
28/02/1998,83.05
31/03/1998,78.38
30/04/1998,84.10
31/05/1998,86.36
30/06/1998,58.13
31/07/1998,65.82
31/08/1998,90.28
30/09/1998,114.44
31/10/1998,131.83
30/11/1998,140.35
31/12/1998,140.00
31/01/1999,121.28
28/02/1999,128.75
31/03/1999,101.20
30/04/1999,109.84
31/05/1999,96.92
30/06/1999,92.03
31/07/1999,91.99
31/08/1999,93.45
30/09/1999,64.60
31/10/1999,74.53
30/11/1999,69.26
31/12/1999,81.56
31/01/2000,71.10
29/02/2000,70.23
31/03/2000,71.87
30/04/2000,71.90
31/05/2000,74.00
30/06/2000,88.32
31/07/2000,86.97
31/08/2000,85.60
30/09/2000,84.63
31/10/2000,76.23
30/11/2000,83.54
31/12/2000,89.79
31/01/2001,89.42
28/02/2001,81.89
31/03/2001,89.13
30/04/2001,87.50
31/05/2001,81.31
30/06/2001,80.36
31/07/2001,87.52
31/08/2001,85.01
30/09/2001,80.31
31/10/2001,88.55
30/11/2001,85.01
31/12/2001,88.43
31/01/2002,81.87
28/02/2002,86.34
31/03/2002,84.79
30/04/2002,88.56
31/05/2002,92.18
30/06/2002,92.71
31/07/2002,96.62
31/08/2002,87.25
30/09/2002,94.29
31/10/2002,94.74
30/11/2002,91.57
31/12/2002,97.71
31/01/2003,97.91
28/02/2003,94.77
31/03/2003,97.99
30/04/2003,93.20
31/05/2003,85.68
30/06/2003,83.65
31/07/2003,78.43
31/08/2003,84.11
30/09/2003,86.25
31/10/2003,99.41
30/11/2003,96.44
31/12/2003,99.28
31/01/2004,96.55
29/02/2004,94.52
31/03/2004,88.63
30/04/2004,88.90
31/05/2004,78.31
30/06/2004,89.42
31/07/2004,84.27
31/08/2004,67.49
30/09/2004,70.01
31/10/2004,75.40
30/11/2004,69.99
31/12/2004,72.38
31/01/2005,68.28
28/02/2005,65.39
31/03/2005,62.81
30/04/2005,62.55
31/05/2005,61.25
30/06/2005,61.98
31/07/2005,56.95
31/08/2005,54.41
30/09/2005,53.16
31/10/2005,51.45
30/11/2005,59.09
31/12/2005,63.15
31/01/2006,58.37
28/02/2006,64.18
31/03/2006,56.36
30/04/2006,51.15
31/05/2006,55.11
30/06/2006,46.97
31/07/2006,49.02
31/08/2006,48.30
30/09/2006,49.72
31/10/2006,38.62
30/11/2006,47.81
31/12/2006,40.19
31/01/2007,35.32
28/02/2007,36.43
31/03/2007,45.09
30/04/2007,46.27
31/05/2007,38.10
30/06/2007,45.18
31/07/2007,47.28
31/08/2007,67.72
30/09/2007,81.27
31/10/2007,97.14
30/11/2007,114.79
31/12/2007,129.49
31/01/2008,135.12
29/02/2008,127.31
31/03/2008,150.12
30/04/2008,167.50
31/05/2008,160.11
30/06/2008,149.40
31/07/2008,140.98
31/08/2008,137.11
30/09/2008,138.05
31/10/2008,219.23
30/11/2008,260.60
31/12/2008,312.40
31/01/2009,316.30
28/02/2009,341.38
31/03/2009,343.26
30/04/2009,329.70
31/05/2009,322.33
30/06/2009,331.85
31/07/2009,320.89
31/08/2009,317.54
30/09/2009,328.47
31/10/2009,334.10
30/11/2009,333.12
31/12/2009,338.09
31/01/2010,324.11
28/02/2010,334.19
31/03/2010,343.24
30/04/2010,342.04
31/05/2010,343.10
30/06/2010,344.86
31/07/2010,349.61
31/08/2010,342.38
30/09/2010,345.53
31/10/2010,338.69
30/11/2010,329.65
31/12/2010,319.10
31/01/2011,316.71
28/02/2011,297.97
31/03/2011,293.17
30/04/2011,295.16
31/05/2011,297.53
30/06/2011,294.21
31/07/2011,287.20
31/08/2011,290.99
30/09/2011,295.83
31/10/2011,301.55
30/11/2011,307.73
31/12/2011,319.75
31/01/2012,331.71
29/02/2012,331.21
31/03/2012,334.15
30/04/2012,345.55
31/05/2012,355.77
30/06/2012,362.35
31/07/2012,365.79
31/08/2012,369.04
30/09/2012,363.31
31/10/2012,351.03
30/11/2012,347.95
31/12/2012,339.65
31/01/2013,309.71
28/02/2013,297.33
31/03/2013,300.84
30/04/2013,304.58
31/05/2013,286.10
30/06/2013,267.88
31/07/2013,259,97
31/08/2013,249.20
30/09/2013,237.00
31/10/2013,230.88
30/11/2013,229.73
31/12/2013,218.05
31/01/2014,207.85
28/02/2014,210.05
31/03/2014,207.94
30/04/2014,219.33
31/05/2014,216.72
30/06/2014,206.99
31/07/2014,200.26
31/08/2014,201.81
30/09/2014,198.38
31/10/2014,184.48
30/11/2014,189.15
31/12/2014,193.68
31/01/2015,195.10
28/02/2015,187.19
31/03/2015,181.74
30/04/2015,179.35
31/05/2015,169.32
30/06/2015,154.42
31/07/2015,150.26
31/08/2015,155.95
30/09/2015,155.94
31/10/2015,157.31
30/11/2015,157.27
31/12/2015,153.31
31/01/2016,159.63
29/02/2016,182.49
31/03/2016,182.99
30/04/2016,174.96
31/05/2016,176.72
30/06/2016,171.36
31/07/2016,185.30
31/08/2016,189.79
30/09/2016,181.96
31/10/2016,170.28
30/11/2016,157.32
31/12/2016,153.00
31/01/2017,150.12
28/02/2017,148.71
31/03/2017,145.12
30/04/2017,145.80
31/05/2017,150.90
30/06/2017,146.22
31/07/2017,133.62
31/08/2017,134.36
30/09/2017,120.85
31/10/2017,120.40
30/11/2017,118.00
31/12/2017,114.56
31/01/2018,105.05
28/02/2018,92.65
31/03/2018,89.71
30/04/2018,100.46
31/05/2018,108.29
30/06/2018,110.37
31/07/2018,109.83
31/08/2018,106.50
30/09/2018,96.55
31/10/2018,99.11
30/11/2018,97.41
31/12/2018,101.89
31/01/2019,106.10
28/02/2019,107.88
31/03/2019,109.77
30/04/2019,108.21
31/05/2019,111.04
30/06/2019,120.87
31/07/2019,130.28
31/08/2019,138.11
30/09/2019,131.52