"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",11.465,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",11.839,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",12.013,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",12.145,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",11.82,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",10.98,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",10.144,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",10.854,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",9.853,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",8.459,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",8.849,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",8.761,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",8.579,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",8.402,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",8.046,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",7.786,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",7.274,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",7.238,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",7.919,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",7.765,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",7.831,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",8.071,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",9.153,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",9.697,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",8.831,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",8.95,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",9.775,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",10.005,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",10.275,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",9.288,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",8.799,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",8.989,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",9.197,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",9.001,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",9.202,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",8.766,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",8.802,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",8.973,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",9.455,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",8.691,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",8.598,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",9.181,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",8.965,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",8.262,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",9.61,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",9.366,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",8.659,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",8.718,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",9.453,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",10.223,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",10.713,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",10.796,
"AUS","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",10.344,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",3.968,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",3.925,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",3.968,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",3.859,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",3.959,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",3.737,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",3.485,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",3.235,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",3.032,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",2.812,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",3.102,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",3.121,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",2.964,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",3.041,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",2.982,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",2.884,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",2.859,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",2.746,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",2.781,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",2.622,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",2.443,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",2.364,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",2.252,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",2.563,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",2.658,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",2.726,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",2.74,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",2.708,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",2.598,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",1.568,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",1.483,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",1.422,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",1.327,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",1.316,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",1.329,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",1.336,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",1.3,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",1.246,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",1.284,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",1.287,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",1.32,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",1.395,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",1.365,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",1.262,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",1.28,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",1.283,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",1.236,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",1.326,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",1.695,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",1.399,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",1.326,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",1.308,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",1.256,
"AUT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",1.292,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",3.737,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",3.513,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",3.237,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",3.703,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",3.538,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",15.018,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",3.746,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",3.805,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",3.892,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",3.558,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",3.162,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",3.309,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",3.407,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",3.514,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",3.637,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",3.1,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",2.915,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",2.773,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",2.885,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",2.883,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",2.786,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",2.971,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",3.173,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",3.42,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",3.876,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",3.805,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",3.699,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",3.709,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",3.953,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",4.028,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",3.82,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",4.109,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",4.39,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",4.667,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",4.661,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",4.698,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",4.539,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",4.49,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",4.715,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",5.244,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",6.972,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",7.283,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",7.164,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",7.029,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",6.934,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",7.231,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",7.299,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",7.388,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",7.801,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",7.906,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",7.835,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",7.973,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",7.883,
"BEL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",7.834,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",14.271,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",13.66,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",13.399,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",13.31,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",12.478,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",12.771,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",12.412,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",11.532,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",10.441,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",9.13,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",9.472,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",10.017,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",10.532,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",10.337,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",9.453,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",9.103,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",8.682,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",9.238,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",9.735,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",9.577,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",9.331,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",9.366,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",8.833,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",9.664,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",9.815,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",10.021,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",10.451,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",11.124,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",11.252,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",11.047,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",10.662,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",10.525,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",10.254,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",10.378,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",10.06,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",9.522,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",10.749,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",10.818,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",10.818,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",10.795,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",10.724,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",10.589,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",10.632,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",11.516,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",12.152,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",12.338,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",11.971,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",11.883,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",11.896,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",11.749,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",11.906,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",12.066,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",11.957,
"CAN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",11.727,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",1.057,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",1.235,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",1.386,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",1.477,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",1.548,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",1.574,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",1.373,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",1.411,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",1.483,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",1.441,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",1.403,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",1.098,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",1.159,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",1.177,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",1.179,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",1.13,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",1.11,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",1.272,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",1.524,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",1.503,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",1.376,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",1.368,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",1.43,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",1.435,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",1.355,
"CZE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",1.31,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",8.123,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",8.263,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",8.18,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",6.812,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",6.161,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",6.045,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",5.729,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",5.83,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",6.233,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",5.922,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",6.14,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",5.565,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",5.961,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",6.247,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",6.091,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",5.895,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",5.146,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",4.597,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",5.479,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",4.18,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",4.347,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",4.768,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",5.216,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",4.791,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",4.484,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",4.256,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",3.837,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",4.09,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",4.261,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",3.842,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",3.559,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",3.411,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",3.46,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",3.719,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",3.68,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",3.324,
