"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",3.539,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",3.687,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",3.882,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",3.852,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",3.831,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",3.925,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",3.896,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",4.248,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",4.048,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",4.12,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",4.2,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",3.899,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",3.884,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",3.705,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",4.092,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",3.992,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",3.908,
"DNK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",4.092,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",3.965,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",3.818,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",3.554,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",2.502,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",2.286,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",2.225,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",2.025,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",2.042,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",2.166,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",2.198,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",1.933,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",2.965,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",2.175,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",2.144,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",2.045,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",1.855,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",1.925,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",2.182,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",2.383,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",2.59,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",2.723,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",2.83,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",2.89,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",3.279,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",3.226,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",2.448,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",2.252,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",2.19,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",2.684,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",2.449,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",2.223,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",2.255,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",2.326,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",2.392,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",2.381,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",2.432,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",2.325,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",2.397,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",2.347,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",2.568,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",2.736,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",2.527,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",2.598,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",2.566,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",2.568,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",2.735,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",2.584,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",2.769,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",2.93,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",3.02,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",3.277,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",3.223,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",3.567,
"FIN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",3.382,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",4.288,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",4.045,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",3.875,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",4.31,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",4.069,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",4.787,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",4.521,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",4.577,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",5.632,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",2.831,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",5.144,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",5.07,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",4.737,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",4.812,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",4.803,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",4.811,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",4.959,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",4.82,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",5.015,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",5.637,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",5.774,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",6.172,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",6.063,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",6.29,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",6.405,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",6.324,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",6.307,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",7.66,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",6.445,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",6.74,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",7.001,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",7.063,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",7.429,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",7.41,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",7.42,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",7.152,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",7.101,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",7.266,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",7.45,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",7.714,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",7.949,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",8.026,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",8.129,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",7.893,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",8.254,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",8.636,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",8.65,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",8.747,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",8.71,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",8.832,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",9.213,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",9.331,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",9.48,
"FRA","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",8.921,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",5.8,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",5.547,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",5.802,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",5.555,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",5.321,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",4.915,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",4.61,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",4.26,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",3.913,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",3.737,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",3.855,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",4.002,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",3.93,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",3.675,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",3.371,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",3.276,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",3.225,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",3.264,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",3.37,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",3.257,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",3.021,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",3.053,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",3.108,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",3.101,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",3.052,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",3.369,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",2.87,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",2.718,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",2.734,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",2.794,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",2.769,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",3.037,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",2.755,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",2.375,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",2.476,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",2.282,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",2.287,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",2.285,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",2.356,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",2.467,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",2.468,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",2.461,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",2.494,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",2.348,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",2.292,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",2.326,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",2.386,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",2.449,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",2.512,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",2.614,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",2.756,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",2.828,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",2.729,
"DEU","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",2.745,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",9.66,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",9.351,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",9.794,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",9.103,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",8.545,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",9.258,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",9.858,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",10.351,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",9.579,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",8.548,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",9.652,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",9.34,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",9.632,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",9.436,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",5.497,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",4.595,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",3.924,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",3.911,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",3.241,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",2.651,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",2.703,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",2.72,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",2.607,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",3.068,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",3.389,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",4.64,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",3.912,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",4.542,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",3.696,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",3.517,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",5.973,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",6.329,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",6.658,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",6.406,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",7.515,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",7.693,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",6.769,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",5.957,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",6.057,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",5.946,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",6.034,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",6.715,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",6.633,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",6.787,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",6.469,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",5.166,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",7.364,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",7.556,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",8.826,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",7.98,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",8.343,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",8.04,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",7.927,
"GRC","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",7.912,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",1.158,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",1.005,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",0.813,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",1.026,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",1.218,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",1.517,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",1.536,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",1.564,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",1.655,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",1.732,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",1.834,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",1.838,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",2.15,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",2.253,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",2.268,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",2.232,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",2.004,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",2.152,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",2.09,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",3.076,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",3.09,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",3.181,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",3.387,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",3.37,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",3.296,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",2.822,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",2.805,
"HUN","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",2.709,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",3.951,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",4.473,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",5.14,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",6.278,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",6.439,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",6.329,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",6.78,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",6.953,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",7.311,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",7.446,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",7.651,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",7.259,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",7.957,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",8.43,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",8.809,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",9.036,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",9.562,
"ISL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",9.422,
