"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",7.032,
"LUX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",7.279,
"LUX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",7.773,
"LUX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",8.897,
"LUX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",9.269,
"LUX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",9.649,
"LUX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",9.786,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",1.946,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",1.848,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",1.434,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",0.998,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",0.787,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",0.49,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",0.871,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",0.618,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",0.8,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",0.929,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",1.876,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",2.267,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",2.516,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",2.516,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",2.375,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",2.409,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",2.202,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",1.926,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",1.852,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",1.708,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",1.82,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",1.94,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",2.062,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",2.065,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",2.249,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",2.466,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",2.402,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",2.399,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",2.303,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",2.34,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",2.27,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",2.2,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",2.258,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",2.135,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",2.296,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",1.953,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",1.893,
"MEX","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",1.923,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",4.379,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",3.742,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",3.405,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",3.535,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",3.545,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",3.334,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",2.914,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",2.681,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",2.851,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",2.81,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",2.386,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",2.638,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",3.24,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",3.855,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",3.811,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",3.586,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",3.438,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",3.332,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",3.18,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",3.324,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",3.474,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",3.595,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",3.645,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",3.489,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",3.79,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",3.655,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",3.573,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",3.6,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",3.802,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",4.184,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",4.209,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",4.526,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",4.798,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",4.984,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",5.112,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",5.273,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",5.05,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",5.281,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",5.075,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",5.263,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",5.483,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",4.668,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",4.69,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",4.253,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",3.97,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",3.848,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",3.432,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",3.039,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",3.39,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",3.861,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",3.825,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",3.957,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",4.021,
"NLD","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",4.034,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",11.538,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",11.269,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",11.194,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",11.665,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",11.441,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",10.394,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",9.104,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",9.501,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",8.523,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",8.476,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",9.246,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",8.938,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",8.074,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",8.579,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",7.966,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",7.924,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",7.94,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",7.905,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",8.171,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",7.756,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",7.441,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",7.308,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",6.967,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",6.591,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",6.588,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",6.844,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",6.41,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",6.024,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",5.547,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",5.343,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",5.372,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",5.566,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",5.394,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",5.616,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",5.836,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",5.311,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",5.226,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",5.123,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",5.124,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",5.036,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",4.904,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",5.179,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",5.335,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",5.907,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",6.483,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",6.61,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",6.646,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",6.336,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",6.352,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",6.256,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",6.191,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",6.07,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",5.982,
"NZL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",5.978,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",3.105,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",2.768,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",2.609,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",2.676,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",2.717,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",2.392,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",2.09,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",2.166,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",2.223,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",2.693,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",2.312,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",1.955,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",1.88,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",1.83,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",1.859,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",1.719,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",1.715,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",1.731,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",1.79,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",1.872,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",1.935,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",2.089,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",2.457,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",2.799,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",2.944,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",2.945,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",2.875,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",2.901,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",2.705,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",2.731,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",2.814,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",2.797,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",2.668,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",2.383,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",2.456,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",2.303,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",2.428,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",2.443,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",2.548,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",2.589,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",2.56,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",2.715,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",2.8,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",2.758,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",2.906,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",2.841,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",2.792,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",2.869,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",3.039,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",3.153,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",2.969,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",3.249,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",3.343,
"NOR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",3.314,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",3.933,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",3.476,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",3.443,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",3.359,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",3.462,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",3.578,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",3.74,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",3.891,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",4.136,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",4.302,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",5.081,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",4.933,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",4.682,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",4.666,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",4.51,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",4.302,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",4.163,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",4.177,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",4.306,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",4.2,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",4.026,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",4.16,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",4.368,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",4.376,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",4.23,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",4.103,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",3.991,
"POL","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",3.758,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",4.974,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",5.471,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",4.475,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",4.321,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",4.269,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",3.976,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",4.218,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",4.26,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",4.684,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",4.16,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",2.502,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",1.639,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",1.64,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",1.466,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",1.493,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",1.427,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",1.459,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",1.471,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",1.754,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",1.741,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",1.895,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",1.829,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",2.02,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",1.901,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",1.515,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",2.712,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",2.681,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",2.316,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",2.436,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",2.398,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",3.166,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",2.917,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",2.942,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",3.325,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",3.735,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",3.68,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",3.465,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",3.642,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",3.533,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",3.523,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",3.668,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",3.809,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",4.092,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",3.758,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",3.629,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",3.537,
