"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",3.417,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",3.304,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",3.285,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",3.589,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",3.718,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",3.702,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",3.944,
"PRT","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",4.068,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",1.423,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",1.694,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",1.77,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",1.753,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",1.834,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",1.823,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",1.769,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",1.785,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",1.749,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",1.705,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",1.569,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",1.486,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",1.329,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",1.263,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",1.445,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",1.461,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",1.415,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",1.534,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",1.458,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",1.396,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",1.32,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",1.325,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",1.284,
"SVK","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",1.238,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",6.363,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",6.416,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",5.278,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",5.835,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",6.159,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",6.515,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",6.371,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",6.684,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",6.579,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",6.936,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",6.309,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",5.875,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",5.344,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",5.158,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",5.015,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",4.563,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",5.945,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",6.481,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",6.391,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",6.217,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",5.938,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",5.106,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",4.866,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",5.255,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",5.065,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",5.516,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",4.956,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",4.793,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",5.018,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",5.633,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",5.602,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",5.448,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",5.821,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",6.067,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",6.287,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",6.431,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",6.354,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",6.678,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",7.397,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",7.975,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",8.53,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",8.886,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",8.179,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",7.147,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",6.77,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",6.603,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",6.235,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",6.53,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",7.171,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",7.468,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",7.642,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",7.66,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",7.486,
"ESP","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",7.26,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",1.78,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",1.603,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",1.608,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",1.571,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",1.502,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",1.452,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",1.301,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",1.254,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",1.241,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",1.007,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",1.113,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",1.051,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",0.9,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",0.833,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",0.912,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",0.935,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",0.885,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",1.015,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",1.666,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",1.635,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",2.343,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",2.8,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",5.782,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",3.12,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",3.349,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",3.523,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",4.03,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",3.582,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",3.207,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",3.207,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",2.707,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",3.628,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",3.79,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",3.583,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",3.531,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",3.421,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",3.166,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",3.218,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",3.17,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",3.177,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",2.96,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",2.948,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",2.443,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",2.322,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",2.365,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",2.4,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",2.35,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",2.394,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",2.546,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",2.501,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",2.424,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",2.386,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",2.237,
"SWE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",2.165,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",9.86,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",9.435,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",9.631,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",9.968,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",9.759,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",9.886,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",9.937,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",9.822,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",8.917,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",8.332,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",8.019,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",7.879,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",8.039,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",8.089,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",8.342,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",8.257,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",8.372,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",8.445,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",8.763,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",8.654,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",9.327,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",9.618,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",9.748,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",9.497,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",9.91,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",8.886,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",8.172,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",8.15,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",8.467,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",8.608,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",8.112,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",8.373,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",8.842,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",9.624,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",9.982,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",9.667,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",9.442,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",9.049,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",8.781,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",8.999,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",8.414,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",8.411,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",8.046,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",7.624,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",7.66,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",7.608,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",7.287,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",6.813,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",6.936,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",7.147,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",7.234,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",7.355,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",7.558,
"CHE","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",7.623,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",10.529,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",10.092,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",10.042,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",10.821,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",10.534,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",10.843,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",9.435,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",8.581,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",8.075,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",7.538,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",6.855,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",6.975,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",8.272,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",7.166,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",5.946,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",5.418,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",5.535,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",5.206,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",4.949,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",4.716,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",4.579,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",3.292,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",3.191,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",2.783,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",2.458,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",2.275,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",2.233,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",2.037,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",2.142,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",8.089,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",3.049,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",1.795,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1997",2.699,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1998",3.454,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1999",2.821,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2000",3.158,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2001",2.429,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2002",2.865,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2003",3.247,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2004",3.057,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2005",3.337,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2006",3.569,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2007",3.753,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2008",3.634,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2009",3.63,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2010",4.059,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2011",4.059,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2012",4.217,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2013",4.639,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2014",4.87,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2015",4.871,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2016",4.829,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2017",4.507,
"TUR","TAXPROPERTY","TOT","PC_TOT_TAX","A","2018",4.32,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1965",14.536,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1966",14.582,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1967",14.077,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1968",13.849,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1969",13.375,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1970",12.463,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1971",13.284,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1972",14.725,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1973",13.574,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1974",12.754,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1975",12.709,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1976",12.201,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1977",12.02,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1978",11.992,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1979",12.42,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1980",12.044,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1981",13.335,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1982",12.796,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1983",12.335,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1984",11.961,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1985",11.972,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1986",12.421,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1987",13.165,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1988",12.916,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1989",12.662,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1990",8.172,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1991",7.488,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1992",7.358,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1993",10.024,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1994",10.44,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1995",10.029,
"GBR","TAXPROPERTY","TOT","PC_TOT_TAX","A","1996",10.28,
